label_sample,sample_number,patient_type,bacterial_count
Healthy donors,M1,healthy_donor,3760166.667
Healthy donors,M2,healthy_donor,2934500
Healthy donors,M3,healthy_donor,5595000
Healthy donors,M4,healthy_donor,2377166.667
Healthy donors,M5,healthy_donor,2423333.333
Healthy donors,M6,healthy_donor,4037666.667
Healthy donors,M7,healthy_donor,3430833.333
Healthy donors,M8,healthy_donor,3195833.333
Healthy donors,M9,healthy_donor,1800166.667
Healthy donors,M10,healthy_donor,2333166.667
Healthy donors,M11,healthy_donor,4908000
Healthy donors,M12,healthy_donor,3932500
Healthy donors,M13,healthy_donor,3274666.667
Healthy donors,M14,healthy_donor,4595500
Healthy donors,M15,healthy_donor,4069833.333
Healthy donors,M16,healthy_donor,2980833.333
Healthy donors,M17,healthy_donor,5147000
Healthy donors,M18,healthy_donor,2083000
Healthy donors,M19,healthy_donor,2039833.333
Healthy donors,M20,healthy_donor,2259000
Healthy donors,M21,healthy_donor,2950333.333
Healthy donors,M22,healthy_donor,1298500
Healthy donors,M23,healthy_donor,2558333.333
Healthy donors,M24,healthy_donor,4420666.667
Healthy donors,M25,healthy_donor,2591833.333
Healthy donors,M26,healthy_donor,2822500
Healthy donors,M27,healthy_donor,4368333.333
Healthy donors,M28,healthy_donor,2889000
Healthy donors,M29,healthy_donor,4176833.333
Healthy donors,M30,healthy_donor,4827000
Healthy donors,M31,healthy_donor,4116333.333
Healthy donors,M32,healthy_donor,4646166.667
Healthy donors,M33,healthy_donor,4398166.667
Healthy donors,M34,healthy_donor,3483500
Healthy donors,M35,healthy_donor,2595000
Healthy donors,M36,healthy_donor,5655500
Healthy donors,M37,healthy_donor,5005833.333
Healthy donors,M38,healthy_donor,3320166.667
Healthy donors,M39,healthy_donor,2024833.333
Healthy donors,M40,healthy_donor,5402833.333
Healthy donors,M41,healthy_donor,2990833.333
Healthy donors,M42,healthy_donor,4924833.333
Healthy donors,M43,healthy_donor,4578166.667
Healthy donors,M44,healthy_donor,4567333.333
Healthy donors,M45,healthy_donor,4954833.333
Healthy donors,M46,healthy_donor,2962333.333
Healthy donors,M47,healthy_donor,844166.6667
Healthy donors,M48,healthy_donor,519166.6667
Healthy donors,M49,healthy_donor,3024000
Healthy donors,M50,healthy_donor,4385166.667
Healthy donors,M51,healthy_donor,4006500
Healthy donors,M52,healthy_donor,2861833.333
Healthy donors,M53,healthy_donor,4385333.333
Healthy donors,M54,healthy_donor,801500
Healthy donors,M55,healthy_donor,1323666.667
Healthy donors,M56,healthy_donor,3185000
Healthy donors,M57,healthy_donor,3712000
Healthy donors,M58,healthy_donor,3233833.333
Healthy donors,M59,healthy_donor,2483000
Healthy donors,M60,healthy_donor,3464833.333
Healthy donors,M61,healthy_donor,3798000
Healthy donors,M62,healthy_donor,2494666.667
Healthy donors,M63,healthy_donor,1413833.333
Healthy donors,M64,healthy_donor,1713166.667
Healthy donors,M65,healthy_donor,2564000
Healthy donors,M66,healthy_donor,4547500
Healthy donors,M67,healthy_donor,4323500
Healthy donors,M68,healthy_donor,6023000
Healthy donors,M69,healthy_donor,4871333.333
Healthy donors,M70,healthy_donor,5249333.333
Healthy donors,M71,healthy_donor,4249666.667
Healthy donors,M72,healthy_donor,4975333.333
Healthy donors,M73,healthy_donor,6566500
Healthy donors,M74,healthy_donor,5760666.667
Healthy donors,M75,healthy_donor,6610000
Healthy donors,M76,healthy_donor,2680666.667
Healthy donors,M77,healthy_donor,2211500
Healthy donors,M78,healthy_donor,4439000
Healthy donors,M79,healthy_donor,2143666.667
Healthy donors,M80,healthy_donor,2213000
Healthy donors,M81,healthy_donor,2484500
Healthy donors,M82,healthy_donor,2232666.667
Healthy donors,M83,healthy_donor,2540833.333
Healthy donors,M84,healthy_donor,2866500
Healthy donors,M85,healthy_donor,2680000
Healthy donors,M86,healthy_donor,3142833.333
Healthy donors,M87,healthy_donor,3944000
Healthy donors,M88,healthy_donor,1951500
Healthy donors,M89,healthy_donor,3669833.333
Healthy donors,M90,healthy_donor,2816500
Healthy donors,M91,healthy_donor,2602500
Healthy donors,M92,healthy_donor,1783333.333
Healthy donors,M93,healthy_donor,3253500
Healthy donors,M94,healthy_donor,2796666.667
Healthy donors,M95,healthy_donor,2506333.333
Healthy donors,M96,healthy_donor,2933833.333
Healthy donors,M97,healthy_donor,2597666.667
Healthy donors,M98,healthy_donor,2059500
Healthy donors,M99,healthy_donor,724833.3333
Healthy donors,M100,healthy_donor,1672500
Healthy donors,M101,healthy_donor,1627833.333
Healthy donors,M102,healthy_donor,921666.6667
Healthy donors,M103,healthy_donor,574833.3333
Healthy donors,M104,healthy_donor,489166.6667
Healthy donors,M105,healthy_donor,2760166.667
Healthy donors,M106,healthy_donor,2653333.333
Healthy donors,M107,healthy_donor,4924333.333
Healthy donors,M108,healthy_donor,1189833.333
Healthy donors,M109,healthy_donor,1777166.667
Healthy donors,M110,healthy_donor,1090000
Healthy donors,M111,healthy_donor,1720000
Healthy donors,M112,healthy_donor,1665666.667
Healthy donors,M113,healthy_donor,1236000
Healthy donors,M114,healthy_donor,2259666.667
Healthy donors,M115,healthy_donor,3227833.333
Dysbiotic patients,C1,cdiff_patient,264033.3333
Dysbiotic patients,C2,cdiff_patient,472733.3333
Dysbiotic patients,C3,cdiff_patient,367500
Dysbiotic patients,C4,cdiff_patient,1796266.667
Dysbiotic patients,C5,cdiff_patient,1702733.333
Dysbiotic patients,C6,cdiff_patient,213900
Dysbiotic patients,C7,cdiff_patient,460533.3333
Dysbiotic patients,C8,cdiff_patient,1664566.667
Dysbiotic patients,C9,cdiff_patient,699333.3333
Dysbiotic patients,C10,cdiff_patient,243933.3333
Dysbiotic patients,C11,cdiff_patient,905033.3333
Dysbiotic patients,C12,cdiff_patient,102333.3333
Dysbiotic patients,C13,cdiff_patient,72333.33333
Dysbiotic patients,C14,cdiff_patient,278300
Dysbiotic patients,C15,cdiff_patient,686033.3333
Dysbiotic patients,C16,cdiff_patient,1223833.333
Dysbiotic patients,C17,cdiff_patient,758533.3333
Dysbiotic patients,C18,cdiff_patient,793433.3333
Dysbiotic patients,C19,cdiff_patient,316033.3333
Dysbiotic patients,C20,cdiff_patient,836200
Dysbiotic patients,C21,cdiff_patient,52233.33333
Dysbiotic patients,C22,cdiff_patient,152700
Dysbiotic patients,C23,cdiff_patient,5993800
Dysbiotic patients,C24,cdiff_patient,158666.6667
Dysbiotic patients,C25,cdiff_patient,94166.66667
Dysbiotic patients,C26,cdiff_patient,1979833.333
Dysbiotic patients,C27,cdiff_patient,437833.3333
Dysbiotic patients,C28,cdiff_patient,262266.6667
Dysbiotic patients,C29,cdiff_patient,417066.6667
Dysbiotic patients,C30,cdiff_patient,761933.3333
Dysbiotic patients,C31,cdiff_patient,326766.6667
Dysbiotic patients,C32,cdiff_patient,3200
Dysbiotic patients,C33,cdiff_patient,415966.6667
Dysbiotic patients,C34,cdiff_patient,964533.3333
Dysbiotic patients,C35,cdiff_patient,286433.3333
Dysbiotic patients,C36,cdiff_patient,425066.6667
Dysbiotic patients,C37,cdiff_patient,421100
Dysbiotic patients,C38,cdiff_patient,289166.6667
Dysbiotic patients,C39,cdiff_patient,54666.66667
Dysbiotic patients,C40,cdiff_patient,62000
Dysbiotic patients,C41,cdiff_patient,846500